,X1,X2,Y
0,8.660254037844387,-5.0,0
1,8.71779203523432,-4.898989898989899,0
2,8.773789936975795,-4.797979797979798,0
3,8.82827704967104,-4.696969696969697,0
4,8.88128117966698,-4.595959595959596,0
5,8.932828725429212,-4.494949494949495,0
6,8.982944762291902,-4.393939393939394,0
7,9.031653120326844,-4.292929292929293,0
8,9.078976455989935,-4.191919191919192,0
9,9.124936318129423,-4.090909090909091,0
10,9.16955320887572,-3.9898989898989896,0
11,9.21284663987611,-3.888888888888889,0
12,9.254835184288153,-3.787878787878788,0
13,9.295536524902001,-3.686868686868687,0
14,9.33496749872351,-3.5858585858585856,0
15,9.373144138316087,-3.484848484848485,0
16,9.41008171016926,-3.383838383838384,0
17,9.445794750335342,-3.282828282828283,0
18,9.480297097551913,-3.1818181818181817,0
19,9.513601924046835,-3.080808080808081,0
20,9.545721764203684,-2.9797979797979797,0
21,9.576668541248777,-2.878787878787879,0
22,9.60645359210588,-2.7777777777777777,0
23,9.635087690551227,-2.676767676767677,0
24,9.662581068789407,-2.5757575757575757,0
25,9.68894343755969,-2.474747474747475,0
26,9.714184004872585,-2.3737373737373737,0
27,9.738311493467522,-2.272727272727273,0
28,9.76133415707447,-2.1717171717171717,0
29,9.783259795555045,-2.070707070707071,0
30,9.804095768991987,-1.9696969696969697,0
31,9.823849010789878,-1.868686868686869,0
32,9.842526039844437,-1.7676767676767677,0
33,9.860132971832694,-1.6666666666666665,0
34,9.876675529671736,-1.5656565656565657,0
35,9.89215905318948,-1.4646464646464645,0
36,9.906588508046985,-1.3636363636363638,0
37,9.919968493948277,-1.2626262626262625,0
38,9.93230325217027,-1.1616161616161618,0
39,9.943596672442306,-1.0606060606060606,0
40,9.953852299201907,-0.9595959595959593,0
41,9.96307333725073,-0.858585858585859,0
42,9.971262656832058,-0.7575757575757578,0
43,9.978422798148939,-0.6565656565656566,0
44,9.984555975339683,-0.5555555555555554,0
45,9.989664079925413,-0.45454545454545503,0
46,9.993748683742284,-0.3535353535353538,0
47,9.996811041368995,-0.2525252525252526,0
48,9.998852092058435,-0.15151515151515138,0
49,9.999872461180367,-0.050505050505050164,0
50,9.999872461180367,0.050505050505050164,0
51,9.998852092058435,0.15151515151515138,0
52,9.996811041368995,0.2525252525252526,0
53,9.993748683742284,0.3535353535353538,0
54,9.989664079925413,0.45454545454545414,0
55,9.984555975339683,0.5555555555555554,0
56,9.978422798148939,0.6565656565656566,0
57,9.971262656832058,0.7575757575757578,0
58,9.96307333725073,0.8585858585858581,0
59,9.953852299201907,0.9595959595959593,0
60,9.943596672442306,1.0606060606060606,0
61,9.93230325217027,1.1616161616161618,0
62,9.919968493948277,1.262626262626262,0
63,9.906588508046985,1.3636363636363633,0
64,9.89215905318948,1.4646464646464645,0
65,9.876675529671736,1.5656565656565657,0
66,9.860132971832694,1.666666666666667,0
67,9.842526039844437,1.7676767676767673,0
68,9.823849010789878,1.8686868686868685,0
69,9.804095768991987,1.9696969696969697,0
70,9.783259795555045,2.070707070707071,0
71,9.76133415707447,2.1717171717171713,0
72,9.738311493467522,2.2727272727272725,0
73,9.714184004872585,2.3737373737373737,0
74,9.68894343755969,2.474747474747475,0
75,9.66258106878941,2.5757575757575752,0
76,9.635087690551227,2.6767676767676765,0
77,9.60645359210588,2.7777777777777777,0
78,9.576668541248777,2.878787878787879,0
79,9.545721764203684,2.9797979797979792,0
80,9.513601924046835,3.0808080808080813,0
81,9.480297097551913,3.1818181818181817,0
82,9.445794750335342,3.282828282828282,0
83,9.41008171016926,3.383838383838384,0
84,9.373144138316087,3.4848484848484844,0
85,9.33496749872351,3.5858585858585865,0
86,9.295536524902001,3.686868686868687,0
87,9.254835184288153,3.787878787878787,0
88,9.21284663987611,3.8888888888888893,0
89,9.16955320887572,3.9898989898989896,0
90,9.124936318129423,4.09090909090909,0
91,9.078976455989935,4.191919191919192,0
92,9.031653120326844,4.292929292929292,0
93,8.982944762291902,4.3939393939393945,0
94,8.932828725429212,4.494949494949495,0
95,8.881281179666981,4.595959595959595,0
96,8.82827704967104,4.696969696969697,0
97,8.773789936975795,4.797979797979798,0
98,8.71779203523432,4.8989898989899,0
99,8.660254037844387,5.0,0
100,-8.660254037844387,5.0,0
101,-8.71779203523432,4.898989898989899,0
102,-8.773789936975795,4.797979797979798,0
103,-8.82827704967104,4.696969696969697,0
104,-8.88128117966698,4.595959595959596,0
105,-8.932828725429212,4.494949494949495,0
106,-8.982944762291902,4.393939393939394,0
107,-9.031653120326844,4.292929292929293,0
108,-9.078976455989935,4.191919191919192,0
109,-9.124936318129423,4.090909090909091,0
110,-9.16955320887572,3.9898989898989896,0
111,-9.21284663987611,3.888888888888889,0
112,-9.254835184288153,3.787878787878788,0
113,-9.295536524902001,3.686868686868687,0
114,-9.33496749872351,3.5858585858585856,0
115,-9.373144138316087,3.484848484848485,0
116,-9.41008171016926,3.383838383838384,0
117,-9.445794750335342,3.282828282828283,0
118,-9.480297097551913,3.1818181818181817,0
119,-9.513601924046835,3.080808080808081,0
120,-9.545721764203684,2.9797979797979797,0
121,-9.576668541248777,2.878787878787879,0
122,-9.60645359210588,2.7777777777777777,0
123,-9.635087690551227,2.676767676767677,0
124,-9.662581068789407,2.5757575757575757,0
125,-9.68894343755969,2.474747474747475,0
126,-9.714184004872585,2.3737373737373737,0
127,-9.738311493467522,2.272727272727273,0
128,-9.76133415707447,2.1717171717171717,0
129,-9.783259795555045,2.070707070707071,0
130,-9.804095768991987,1.9696969696969697,0
131,-9.823849010789878,1.868686868686869,0
132,-9.842526039844437,1.7676767676767677,0
133,-9.860132971832694,1.6666666666666665,0
134,-9.876675529671736,1.5656565656565657,0
135,-9.89215905318948,1.4646464646464645,0
136,-9.906588508046985,1.3636363636363638,0
137,-9.919968493948277,1.2626262626262625,0
138,-9.93230325217027,1.1616161616161618,0
139,-9.943596672442306,1.0606060606060606,0
140,-9.953852299201907,0.9595959595959593,0
141,-9.96307333725073,0.858585858585859,0
142,-9.971262656832058,0.7575757575757578,0
143,-9.978422798148939,0.6565656565656566,0
144,-9.984555975339683,0.5555555555555554,0
145,-9.989664079925413,0.45454545454545503,0
146,-9.993748683742284,0.3535353535353538,0
147,-9.996811041368995,0.2525252525252526,0
148,-9.998852092058435,0.15151515151515138,0
149,-9.999872461180367,0.050505050505050164,0
150,-9.999872461180367,-0.050505050505050164,0
151,-9.998852092058435,-0.15151515151515138,0
152,-9.996811041368995,-0.2525252525252526,0
153,-9.993748683742284,-0.3535353535353538,0
154,-9.989664079925413,-0.45454545454545414,0
155,-9.984555975339683,-0.5555555555555554,0
156,-9.978422798148939,-0.6565656565656566,0
157,-9.971262656832058,-0.7575757575757578,0
158,-9.96307333725073,-0.8585858585858581,0
159,-9.953852299201907,-0.9595959595959593,0
160,-9.943596672442306,-1.0606060606060606,0
161,-9.93230325217027,-1.1616161616161618,0
162,-9.919968493948277,-1.262626262626262,0
163,-9.906588508046985,-1.3636363636363633,0
164,-9.89215905318948,-1.4646464646464645,0
165,-9.876675529671736,-1.5656565656565657,0
166,-9.860132971832694,-1.666666666666667,0
167,-9.842526039844437,-1.7676767676767673,0
168,-9.823849010789878,-1.8686868686868685,0
169,-9.804095768991987,-1.9696969696969697,0
170,-9.783259795555045,-2.070707070707071,0
171,-9.76133415707447,-2.1717171717171713,0
172,-9.738311493467522,-2.2727272727272725,0
173,-9.714184004872585,-2.3737373737373737,0
174,-9.68894343755969,-2.474747474747475,0
175,-9.66258106878941,-2.5757575757575752,0
176,-9.635087690551227,-2.6767676767676765,0
177,-9.60645359210588,-2.7777777777777777,0
178,-9.576668541248777,-2.878787878787879,0
179,-9.545721764203684,-2.9797979797979792,0
180,-9.513601924046835,-3.0808080808080813,0
181,-9.480297097551913,-3.1818181818181817,0
182,-9.445794750335342,-3.282828282828282,0
183,-9.41008171016926,-3.383838383838384,0
184,-9.373144138316087,-3.4848484848484844,0
185,-9.33496749872351,-3.5858585858585865,0
186,-9.295536524902001,-3.686868686868687,0
187,-9.254835184288153,-3.787878787878787,0
188,-9.21284663987611,-3.8888888888888893,0
189,-9.16955320887572,-3.9898989898989896,0
190,-9.124936318129423,-4.09090909090909,0
191,-9.078976455989935,-4.191919191919192,0
192,-9.031653120326844,-4.292929292929292,0
193,-8.982944762291902,-4.3939393939393945,0
194,-8.932828725429212,-4.494949494949495,0
195,-8.881281179666981,-4.595959595959595,0
196,-8.82827704967104,-4.696969696969697,0
197,-8.773789936975795,-4.797979797979798,0
198,-8.71779203523432,-4.8989898989899,0
199,-8.660254037844387,-5.0,0
0,0.0,-5.0,1
1,0.9999489834961283,-4.898989898989899,1
2,1.4069079067862758,-4.797979797979798,1
3,1.714198257421933,-4.696969696969697,1
4,1.9690493625876693,-4.595959595959596,1
5,2.1898468069372528,-4.494949494949495,1
6,2.386062992124792,-4.393939393939394,1
7,2.5633489980706097,-4.292929292929293,1
8,2.7254015279256647,-4.191919191919192,1
9,2.8747978728803445,-4.090909090909091,1
10,3.013420987914404,-3.9898989898989896,1
11,3.1426968052735447,-3.888888888888889,1
12,3.263736246748184,-3.787878787878788,1
13,3.3774249489495936,-3.686868686868687,1
14,3.484482487002089,-3.5858585858585856,1
15,3.5855028988482522,-3.484848484848485,1
16,3.6809832643007265,-3.383838383838384,1
17,3.771344384362519,-3.282828282828283,1
18,3.85694607919935,-3.1818181818181817,1
19,3.938098725175339,-3.080808080808081,1
20,4.015072103909453,-2.9797979797979797,1
21,4.0881022918884975,-2.878787878787879,1
22,4.15739709641549,-2.7777777777777777,1
23,4.2231403960337115,-2.676767676767677,1
24,4.2854956435548335,-2.5757575757575757,1
25,4.3446087207285995,-2.474747474747475,1
26,4.400610285008478,-2.3737373737373737,1
27,4.453617714151233,-2.272727272727273,1
28,4.5037367292137285,-2.1717171717171717,1
29,4.5510627580076,-2.070707070707071,1
30,4.59568208730397,-1.9696969696969697,1
31,4.637672841716766,-1.868686868686869,1
32,4.677105819309182,-1.7676767676767677,1
33,4.714045207910317,-1.6666666666666665,1
34,4.748549201431579,-1.5656565656565657,1
35,4.78067053179767,-1.4646464646464645,1
36,4.810456929208347,-1.3636363636363638,1
37,4.837951521142646,-1.2626262626262625,1
38,4.863193178670999,-1.1616161616161618,1
39,4.886216817150636,-1.0606060606060606,1
40,4.907053657168129,-0.9595959595959593,1
41,4.92573145060065,-0.858585858585859,1
42,4.9422746758485125,-0.7575757575757578,1
43,4.956704705610221,-0.6565656565656566,1
44,4.969039949999533,-0.5555555555555554,1
45,4.979295977319692,-0.45454545454545503,1
46,4.987485614395357,-0.3535353535353538,1
47,4.9936190280033435,-0.2525252525252526,1
48,4.997703788627468,-0.15151515151515138,1
49,4.999744917480639,-0.050505050505050164,1
50,4.999744917480639,0.050505050505050164,1
51,4.997703788627468,0.15151515151515138,1
52,4.9936190280033435,0.2525252525252526,1
53,4.987485614395357,0.3535353535353538,1
54,4.979295977319692,0.45454545454545414,1
55,4.969039949999533,0.5555555555555554,1
56,4.956704705610221,0.6565656565656566,1
57,4.9422746758485125,0.7575757575757578,1
58,4.92573145060065,0.8585858585858581,1
59,4.907053657168129,0.9595959595959593,1
60,4.886216817150636,1.0606060606060606,1
61,4.863193178670999,1.1616161616161618,1
62,4.837951521142646,1.262626262626262,1
63,4.810456929208347,1.3636363636363633,1
64,4.78067053179767,1.4646464646464645,1
65,4.748549201431579,1.5656565656565657,1
66,4.714045207910317,1.666666666666667,1
67,4.677105819309182,1.7676767676767673,1
68,4.637672841716766,1.8686868686868685,1
69,4.59568208730397,1.9696969696969697,1
70,4.5510627580076,2.070707070707071,1
71,4.5037367292137285,2.1717171717171713,1
72,4.453617714151233,2.2727272727272725,1
73,4.400610285008478,2.3737373737373737,1
74,4.3446087207285995,2.474747474747475,1
75,4.2854956435548335,2.5757575757575752,1
76,4.223140396033712,2.6767676767676765,1
77,4.15739709641549,2.7777777777777777,1
78,4.0881022918884975,2.878787878787879,1
79,4.0150721039094535,2.9797979797979792,1
80,3.9380987251753385,3.0808080808080813,1
81,3.85694607919935,3.1818181818181817,1
82,3.7713443843625196,3.282828282828282,1
83,3.6809832643007265,3.383838383838384,1
84,3.5855028988482527,3.4848484848484844,1
85,3.4844824870020883,3.5858585858585865,1
86,3.3774249489495936,3.686868686868687,1
87,3.263736246748185,3.787878787878787,1
88,3.1426968052735442,3.8888888888888893,1
89,3.013420987914404,3.9898989898989896,1
90,2.874797872880346,4.09090909090909,1
91,2.7254015279256647,4.191919191919192,1
92,2.563348998070611,4.292929292929292,1
93,2.38606299212479,4.3939393939393945,1
94,2.1898468069372528,4.494949494949495,1
95,1.9690493625876713,4.595959595959595,1
96,1.714198257421933,4.696969696969697,1
97,1.4069079067862758,4.797979797979798,1
98,0.9999489834961247,4.8989898989899,1
99,0.0,5.0,1
100,-0.0,5.0,1
101,-0.9999489834961283,4.898989898989899,1
102,-1.4069079067862758,4.797979797979798,1
103,-1.714198257421933,4.696969696969697,1
104,-1.9690493625876693,4.595959595959596,1
105,-2.1898468069372528,4.494949494949495,1
106,-2.386062992124792,4.393939393939394,1
107,-2.5633489980706097,4.292929292929293,1
108,-2.7254015279256647,4.191919191919192,1
109,-2.8747978728803445,4.090909090909091,1
110,-3.013420987914404,3.9898989898989896,1
111,-3.1426968052735447,3.888888888888889,1
112,-3.263736246748184,3.787878787878788,1
113,-3.3774249489495936,3.686868686868687,1
114,-3.484482487002089,3.5858585858585856,1
115,-3.5855028988482522,3.484848484848485,1
116,-3.6809832643007265,3.383838383838384,1
117,-3.771344384362519,3.282828282828283,1
118,-3.85694607919935,3.1818181818181817,1
119,-3.938098725175339,3.080808080808081,1
120,-4.015072103909453,2.9797979797979797,1
121,-4.0881022918884975,2.878787878787879,1
122,-4.15739709641549,2.7777777777777777,1
123,-4.2231403960337115,2.676767676767677,1
124,-4.2854956435548335,2.5757575757575757,1
125,-4.3446087207285995,2.474747474747475,1
126,-4.400610285008478,2.3737373737373737,1
127,-4.453617714151233,2.272727272727273,1
128,-4.5037367292137285,2.1717171717171717,1
129,-4.5510627580076,2.070707070707071,1
130,-4.59568208730397,1.9696969696969697,1
131,-4.637672841716766,1.868686868686869,1
132,-4.677105819309182,1.7676767676767677,1
133,-4.714045207910317,1.6666666666666665,1
134,-4.748549201431579,1.5656565656565657,1
135,-4.78067053179767,1.4646464646464645,1
136,-4.810456929208347,1.3636363636363638,1
137,-4.837951521142646,1.2626262626262625,1
138,-4.863193178670999,1.1616161616161618,1
139,-4.886216817150636,1.0606060606060606,1
140,-4.907053657168129,0.9595959595959593,1
141,-4.92573145060065,0.858585858585859,1
142,-4.9422746758485125,0.7575757575757578,1
143,-4.956704705610221,0.6565656565656566,1
144,-4.969039949999533,0.5555555555555554,1
145,-4.979295977319692,0.45454545454545503,1
146,-4.987485614395357,0.3535353535353538,1
147,-4.9936190280033435,0.2525252525252526,1
148,-4.997703788627468,0.15151515151515138,1
149,-4.999744917480639,0.050505050505050164,1
150,-4.999744917480639,-0.050505050505050164,1
151,-4.997703788627468,-0.15151515151515138,1
152,-4.9936190280033435,-0.2525252525252526,1
153,-4.987485614395357,-0.3535353535353538,1
154,-4.979295977319692,-0.45454545454545414,1
155,-4.969039949999533,-0.5555555555555554,1
156,-4.956704705610221,-0.6565656565656566,1
157,-4.9422746758485125,-0.7575757575757578,1
158,-4.92573145060065,-0.8585858585858581,1
159,-4.907053657168129,-0.9595959595959593,1
160,-4.886216817150636,-1.0606060606060606,1
161,-4.863193178670999,-1.1616161616161618,1
162,-4.837951521142646,-1.262626262626262,1
163,-4.810456929208347,-1.3636363636363633,1
164,-4.78067053179767,-1.4646464646464645,1
165,-4.748549201431579,-1.5656565656565657,1
166,-4.714045207910317,-1.666666666666667,1
167,-4.677105819309182,-1.7676767676767673,1
168,-4.637672841716766,-1.8686868686868685,1
169,-4.59568208730397,-1.9696969696969697,1
170,-4.5510627580076,-2.070707070707071,1
171,-4.5037367292137285,-2.1717171717171713,1
172,-4.453617714151233,-2.2727272727272725,1
173,-4.400610285008478,-2.3737373737373737,1
174,-4.3446087207285995,-2.474747474747475,1
175,-4.2854956435548335,-2.5757575757575752,1
176,-4.223140396033712,-2.6767676767676765,1
177,-4.15739709641549,-2.7777777777777777,1
178,-4.0881022918884975,-2.878787878787879,1
179,-4.0150721039094535,-2.9797979797979792,1
180,-3.9380987251753385,-3.0808080808080813,1
181,-3.85694607919935,-3.1818181818181817,1
182,-3.7713443843625196,-3.282828282828282,1
183,-3.6809832643007265,-3.383838383838384,1
184,-3.5855028988482527,-3.4848484848484844,1
185,-3.4844824870020883,-3.5858585858585865,1
186,-3.3774249489495936,-3.686868686868687,1
187,-3.263736246748185,-3.787878787878787,1
188,-3.1426968052735442,-3.8888888888888893,1
189,-3.013420987914404,-3.9898989898989896,1
190,-2.874797872880346,-4.09090909090909,1
191,-2.7254015279256647,-4.191919191919192,1
192,-2.563348998070611,-4.292929292929292,1
193,-2.38606299212479,-4.3939393939393945,1
194,-2.1898468069372528,-4.494949494949495,1
195,-1.9690493625876713,-4.595959595959595,1
196,-1.714198257421933,-4.696969696969697,1
197,-1.4069079067862758,-4.797979797979798,1
198,-0.9999489834961247,-4.8989898989899,1
199,-0.0,-5.0,1
